id;room_id;name;if_score;if_anomaly;lof_score;lof_anomaly
7964586;796458601;Cuatrovigas;-0.10925304349825904;1;1.205368988342921;1
7964590;796459001;AREA PLAYA VIVEIRO APARTAMENTS , XOVE;-0.06700914949656944;1;1.5104157167175851;-1
7964657;796465701;Sol Beach Benalmádena OnlyMalaga Parking;-0.08224138745325094;1;1.02750278783868;1
7965431;796543102;Oasis View;-0.051767633676080005;1;1.0309058284667334;1
7965706;796570602;Villa Mariposa - CTV56V;0.013457687323186973;-1;1.0919616399025094;1
7966696;796669601;Home2Book Amazing View Apart Floor 25 Santa Cruz;-0.0945346886609324;1;1.062485610252449;1
7966697;796669702;Casa Lindblad Fuentesol 15 Casasol;-0.08048387943949398;1;0.9780337227959339;1
7966886;796688601;Calpe Beach Sea View;-0.06330932367846359;1;1.1174864358167553;1
7966949;796694901;Casa L´Augusta II, Casa sobre el mar en Altafulla;-0.07476895350894136;1;1.339351191505514;1
7967021;796702103;Apartamentos Granata;-0.1011727896400419;1;1.3877696567627196;1
7967041;796704102;Apartamento Azul Marino by Rental Olé;-0.04870648363374569;1;1.2232599875245644;1
7967093;796709302;Cathedral Apartments;-0.04867887764056694;1;1.2775564761524985;1
7967129;796712901;Your Holidays Home - Sta Mónica - Costa Adeje;-0.041589507606493215;1;1.098348624443683;1
7967218;796721803;Casa Señorial del Siglo XVIII;-0.041340494973307884;1;1.351336199476251;1
7967485;796748501;Inf12A- Apartment Close To Beach And Old Town;-0.10491685559644054;1;0.9924077254300456;1
7968480;796848001;El Apartamento en Ópera Palacio Real;-0.07801206030571983;1;1.1011865429447714;1
7968481;796848101;BAMBOO CHIC APARTMENT PLAYA DEL INGLES;-0.03355937956129795;1;1.0519423460780648;1
7968539;796853901;Entre hoyos y la playa Grupo AC Gestion;-0.030286017858788983;1;1.1404094621098948;1
7968697;796869701;El Postigo;-0.08673380282469123;1;1.2388181458040617;1
7968756;796875601;Exceptional Costa del Sol Villa El Espuela for 10 Heated pool Amazing views & quality;-0.01895384648463483;1;1.1956115937380143;1
7968978;796897801;Sun Paradise Apartment;-0.09432255506021492;1;1.0644926242728703;1
7969577;796957702;Capuchinos 55 San Juan Capistrano Casasol;-0.1104606365935813;1;1.1426143644214797;1
7970068;797006802;Casas Recuero;-0.08738006856414543;1;1.1360570622913704;1
7970186;797018601;BELLAFILA GOTHIC;-0.062036913595207244;1;1.0648613391763087;1
7970193;797019303;Ribera de Cordoba;-0.11657012458160432;1;1.002315724102444;1
7970417;797041710;Enmathi Alicante Benalua;-0.05127952131146446;1;1.034965219554097;1
7970523;797052301;Hotel La Mota by Punta25 Hotels Group;-0.04244808843945147;1;0.9526244086931277;1
7970642;797064201;Estancia Dacil;-0.05083789498777097;1;1.2394326750019882;1
7970645;797064501;Apartamento Los Mayorales;-0.08470504239703769;1;1.161539875873112;1
7970748;797074802;Seaside 3 bedroom Penthouse Next to the Beach in San Pedro;-0.0619183506843084;1;1.2685293300201388;1
7970915;797091502;Alberca La Nucia;-0.06695699624198509;1;0.9928652226797503;1
7971020;797102001;Estancia Victoria;-0.08271882608627035;1;1.1912214992290158;1
7971302;797130201;Apartamento Albelda Centro;-0.05440475538485867;1;1.1490957433626898;1
7971355;797135502;Casa Pepe junto al mar;-0.07769814225819538;1;1.1056185516252486;1
7971414;797141401;21PER1020 - Cozy apartment in Vila de Gracia;-0.10296569286768054;1;0.9591774932271078;1
7971435;797143501;Vista Bella - Planta baja al lado de la piscina - Ground floor by the pool;-0.07486539253831126;1;1.0775028293426834;1
7971476;797147601;LUCIENTE;-0.06772635596418558;1;1.431224791753637;-1
7972193;797219301;BASÂLTO Casas Rurales;-0.07949864914856059;1;1.154354044916126;1
7972452;797245202;Marina Real 82 by homeprive;-0.1002559703292712;1;0.993756370309247;1
7972963;797296301;PRECIOSO DUPLEX EN PLENA JUDERIA;-0.11996350053910293;1;0.9634599607632541;1
7973088;797308802;Moontels Paseo de Ruzafa;-0.08694769760838783;1;1.2711566847488072;1
7973114;797311401;The Heights relax;-0.10869307363732972;1;1.1554417681850073;1
7973232;797323201;Apartamento, vistas al mar, a 3 minutos de la playa caminando;-0.06464641148835981;1;1.044984825062501;1
7973309;797330902;Ca La Fustereta;-0.05947707354455034;1;1.4674466184943102;-1
7973314;797331403;Ibericabeds Albaicín;-0.11682756100577774;1;1.168169518966305;1
7973342;797334202;Villa Casa la Vida Casasol;-0.06432092491274943;1;1.0098140376636517;1
7973509;797350901;housingcoruña REAL58;-0.06026398642049696;1;1.184534179824463;1
7973635;797363508;Cibeles Luxe in Madrid;0.045683659784479524;-1;1.0506755859697707;1
7973739;797373901;Precioso alojamiento en Cádiz junto al mercado;-0.1195139876422392;1;1.028134386671502;1
7973861;797386101;Casa Cosialls;0.011705920781928836;-1;1.172518855411922;1
7973915;797391502;El Patio de Gracia;-0.07746908253856066;1;1.0832731024090592;1
7973945;797394501;Salobre Villas Golfers;-0.03626660740701981;1;0.9835792475284786;1
7974000;797400002;Panorama ii;-0.09574669106797545;1;0.9815318312602074;1
7974055;797405502;Atico Bremadito;-0.07732346920355654;1;1.418649047592819;1
7974074;797407401;Lujoso apartamento a 1a línea del mar;0.010960826625476539;-1;1.3378881119494281;1
7974095;797409502;Passeig de Gràcia by Enjoybcn;-0.08176030439309484;1;1.1243724538378141;1
7974113;797411301;Bonito apartamento a 250m del mar;0.07768882853841785;-1;1.5024180360000219;-1
7974305;797430502;Trinisol Sea views 24E;-0.072073243351359;1;0.9957157529418821;1
7974759;797475901;CALIMA Holiday House;-0.0999038121627353;1;1.152429555869563;1
7974886;797488601;Cuquiellu, apartamento con piscina, 3km playa VUT-3084-AS;-0.07320824845264345;1;1.2284263124367139;1
7974929;797492901;Pitusa Home;-0.11711750294860279;1;1.0020399091397223;1
7975003;797500301;LovelyLoft Explanada;-0.07621587809447034;1;1.102895895032358;1
7975022;797502201;tuGuest Castañeda Apartment;-0.10803403059972494;1;1.010144951879671;1
7975133;797513301;Vivienda turística La Caldera;-0.06079706602786378;1;1.1849506928906364;1
7975134;797513401;Capricho de Ibarra;-0.11803251159965017;1;1.24844315320146;1
797529;79752906;Apartamentos El Capricho;-0.029206873687213253;1;1.4303820684054342;-1
7975310;797531002;Apartamentos Petronila 1881;-0.0931020199223781;1;1.1172852162719207;1
797543;79754303;Mirador del Maestrazgo;-0.031506351785037745;1;1.0908103451912736;1
7976026;797602602;Apartamento AVENIDA DO MAR;-0.050598444309205015;1;1.4774242152668906;-1
7976139;797613902;Homeincalpe Apolo XVI 2-15-68;-0.07067631847335015;1;1.077862164394054;1
7976140;797614002;Homeincalpe Apolo XVI 2-3-14;-0.07509529932142728;1;1.0143216621084397;1
7976144;797614402;Homeincalpe Apolo XVII 1-13-39;-0.09989955142268758;1;1.1581164106198814;1
7976287;797628701;Alfonso X - Apartamentos Burgos Deluxe;-0.07586303673358552;1;1.2013201734453909;1
7976310;797631001;El Reducto Beach-first line of the sea;-0.052339744760530216;1;1.1519605607307952;1
7976349;797634907;Universidad en Madrid;-0.08462109248107763;1;1.2722328151596618;1
7976393;797639304;La Aduana - The Lodging Experience;0.00632005973044325;-1;1.034926918047859;1
7976417;797641702;Simplicity luxury apartment;-0.09129344841263992;1;1.0115210311034815;1
7976446;797644602;Residencial El Paraiso II by CARLOSFERIEN;-0.09983782728716978;1;0.970692582039655;1
7976509;797650902;0619 Noguera Alegria;-0.040853177374788385;1;0.998010914581118;1
7976550;797655001;"GATU Atico Sotavento parking gratis, a 5 minutos a pie de la playa, zona vistahermosa - mayores de 21 años y familias """;-0.1034861590302692;1;1.3055574256335547;1
7976566;797656601;Esguil, apartamento con piscina, a 3 km de la playa VUT-2995-AS;-0.07628142705123386;1;1.1986362999256952;1
7976728;797672801;Cuencaloft Mirador de San Pedro;-0.06088210449173481;1;1.1059937591002211;1
7976729;797672901;Cuencaloft los Tintes;-0.05493966291293856;1;1.136864565534733;1
7976901;797690101;Historic City Centre Mitjana Málaga;-0.11746200387654798;1;0.9906516538173087;1
7976978;797697802;Lovely villa in family resort;-0.04554845466849006;1;1.091724324039621;1
7977001;797700101;Queen's Plaza Mayor Madrid - Alquiler Corta Duración;-0.05024579056264239;1;1.0370931603006972;1
7977159;797715902;Playa Golf 2;-0.06529153739306309;1;1.2878594122490519;1
7977204;797720401;FRESH Renovated 2 bed Apt in best location RDR236;-0.11270159003784541;1;1.0159938036026226;1
7977375;797737501;Céntrico Apartamento junto al Cervantes;-0.10843764598878558;1;1.752963473077812;-1
7977500;797750001;Casa Rural El Secreto del Castillo;-0.06008522373414604;1;1.1741789903799433;1
7978131;797813102;El Verger;-0.09367241488703149;1;1.1626042977883364;1
7978180;797818002;Casa Patricia by Aguilarent;-0.041076949980872746;1;0.9843308523263226;1
7978341;797834104;Jingtu Wellness & Spa Resort;-0.032218031208310405;1;1.1661910745814579;1
7978628;797862806;Mirador de San Juan Suites in Malaga by Solaga Holiday Homes;-0.11296140171265301;1;1.0864272683095135;1
7979549;797954903;Algar Carnota;-0.06926838270569952;1;1.0750917905666701;1
7979670;797967001;Casa Montegama;-0.07523300132367156;1;1.0116182403494698;1
7979785;797978501;Casa Rural Los Tasajos;-0.009826065035133336;1;1.2669956732091696;1
7980411;798041101;Apartamentos Correhuela;-0.10172455134813202;1;1.1747534039447076;1
7980481;798048101;La Casa Lomas del Golf - Appartement 2 chambres;-0.05696112411143661;1;1.6329105608056722;-1
7980485;798048502;Alojamientos Libertad;-0.03622229099494495;1;1.1672800983469984;1
7980537;798053701;Urban Colours Sauceda VII;-0.07327672901408011;1;1.097412973201027;1
7980546;798054605;Apartamentos turísticos Rurales ITURBURUARENA;-0.10331552867010574;1;1.2655402453529017;1
7980547;798054702;Lovely 2-Bed Apartment in Marina de la Duquesa;-0.1026232871166946;1;1.088133264515336;1
7980692;798069201;Los Gancheros;-0.041759064446787286;1;1.1033066312883786;1
7981383;798138301;La Fonda del Arco;-0.12052212262396828;1;0.9752849664762554;1
7981447;798144701;Apartamento Te Miti;-0.08658499080004528;1;1.2250664897504415;1
7981475;798147502;Alto de Torrecillas;-0.07635333909400044;1;1.1663366828285815;1
7981593;798159301;Spacious Villa with Exceptional Views in Malaga;-0.027208348117669534;1;1.0066772842505267;1
7981686;798168601;Vivienda San José;-0.08323416744854495;1;1.0626735991767537;1
7981727;798172701;TÍA NANDUCA;-0.07779917624081417;1;1.0952111438062186;1
7981872;798187202;APARTAMENTOS LAS OLAS BY PANTIN;-0.050387266280713716;1;1.2979873575957066;1
7982272;798227201;Tirolina by Edeal HOMES;-0.09464685258061462;1;1.1085756265296418;1
7982483;798248305;CasaDesigual;-0.05222193296033162;1;1.368323619010239;1
7982538;798253801;La Pequeña Taifa I;-0.09736590211100732;1;1.0034241841150042;1
7982687;798268702;Aldea Beach 72;-0.05007202133666766;1;1.2505183679565008;1
7982952;798295201;Áurea Casa Palacio Sagasta by Eurostars Hotel Company;-0.01482550836442853;1;1.0130079464107165;1
7982982;798298205;Apartamentos Centro Llanes;-0.08829756389794435;1;0.9826258624812069;1
7983004;798300401;Piso Lomberte;-0.08104604603845189;1;1.027104639053372;1
7983024;798302401;Miguel y Rosa 2;-0.04328594990258383;1;0.9875414581244636;1
7984007;798400701;LEON INMO Villa Carla - 12209;-0.04403763036272468;1;1.06050181375002;1
7984160;798416001;Waou Los Austrias III - Alquiler Corta Duración;-0.03973218726177735;1;1.0025515371412996;1
7984215;798421501;Diki: La Casa marina de Plata;-0.08833490171359493;1;1.0034771812119103;1
7984229;798422901;Shore Thing Playa;-0.09201439083697965;1;1.3208133710727787;1
7984378;798437802;Es Pujols;-0.04522502210917212;1;0.9660477398466345;1
7984692;798469201;Hospedium Hotel GilMar Orellana la Vieja;-0.03365484595649765;1;1.2211229687772904;1
7984840;798484001;Apartment New Alfa;-0.1202034150224306;1;1.0642761101811589;1
7984902;798490202;Capistrano Playa 206 Casasol;-0.10996210481924562;1;1.0570078028866896;1
7985074;798507404;Hotel Costa Atlántica;-0.03142514416607678;1;0.9937307086243472;1
7985977;798597701;Estudio Suites Cantera Auditorio;-0.10754937885777122;1;0.983248744728199;1
7986129;798612901;Adosado de María - Para 4 pax en Posada de Llanes - VUT-6700-AS;-0.08672773983324644;1;1.0144142386131292;1
7986268;798626801;Oasis Hoyo 12 - Oliva Nova playa MET&GOLF;-0.09058533581752759;1;1.1408971731937523;1
7986306;798630602;Estudio en Velázquez Moreno 40 1ºB;-0.05416679836542443;1;1.3211235010800473;1
7986423;798642301;Vistas a la catedral y el río, Parking free;-0.11891271246930463;1;0.9918019424835207;1
7986550;798655002;Stay Unique Apartments Floridablanca II;-0.08397606474908809;1;1.058423190953779;1
7986738;798673802;Spacious Beachfront Holiday Home;-0.053699959541617326;1;1.1139787153083975;1
7986833;798683301;PISO VOLVORETA;-0.08745725684412159;1;0.9536610509159087;1
7986863;798686302;Cortijo Bellavista;-0.07016226815171434;1;1.0060033797823646;1
7987103;798710301;San Rafael 4- Parking gratuito;-0.11790890943738919;1;1.0163050295857257;1
7987216;798721605;AB Bailen Apartments;-0.08358661772805831;1;1.0673665619187218;1
7987242;798724201;Boutelou playa con vistas al mar;-0.08913463301784835;1;0.9862072589678791;1
7987275;798727501;Apartamentos turísticos las 3 Golondrinas;-0.08093256979604208;1;1.0885313281243365;1
7987585;798758502;Large One Bed Apt;-0.12054917870555604;1;0.9877208242163308;1
7987589;798758902;Spectacular Sea Views, 2 bed,2 bath;-0.08006959008175907;1;1.0602502929410886;1
7987696;798769601;Finca sa Ferreta. Cas Concos;-0.04976056484519009;1;1.0307915855012353;1
7987810;798781004;Hotel Hacienda Don Manuel;-0.03237735749954612;1;0.9958209995252361;1
7987911;798791101;Las Orquideas;-0.09952494663570005;1;1.3682916080107377;1
7988247;798824701;Apartamento La Invencible Mojacar 1ª Línea Playa;-0.07062096118602879;1;1.1366169686551073;1
7988356;798835602;A410 Frontlilne Apartment;-0.12216666384354369;1;0.9799879721360685;1
7988413;798841301;Mirador La Paz;-0.07439606728502662;1;1.015602055270798;1
7988537;798853702;Andalusian Retreat for Groups;0.005364867441712717;-1;1.197068682559183;1
7988652;798865201;-MalagaSunApts- Soho Magic Art&Vibes;-0.11401980991714877;1;1.084533862537689;1
7989562;798956202;Paseo Maritimo 4 Pta 30 LEK;-0.06703294328656306;1;1.2032609110135084;1
7989712;798971201;Boutique Hotel Cordial La Niña de Vegueta;-0.042689110336849745;1;1.0723975302696347;1
7989831;798983101;Can Garrova - Villa espectacular con piscina;-0.024780868741435425;1;0.9878591512960637;1
7989845;798984503;A Casa da Toura;-0.0329332796000818;1;0.9671228815183048;1
7989894;798989401;Apartamentos Turísticos Plaza del Rey by CartagenaSpain;-0.07167137751096947;1;1.523536629390663;-1
7989947;798994702;Villa Fátima;-0.035494988171324904;1;1.1307819359752502;1
7989956;798995601;Mi Posadita - Mochima;-0.10922010202008064;1;0.9719409141655245;1
7989970;798997002;Son Melt Esporles by PriorityVillas;0.001311280502699519;-1;1.554324198200574;-1
7990084;799008402;2007 Garden Chic, HEATED POOL!;-0.08071945366940797;1;0.9870847783188803;1
7990101;799010101;Paradis Sant Sebastian , climatizado y con piscina;-0.08081954506669808;1;1.151871651560748;1
7990142;799014201;APT SOLEADO y SILENCIOSO - GARAJE- A 19 min andando del centro de Pontevedra;-0.07294170951294199;1;1.1011121302265052;1
7990179;799017902;El Olivar de la Paz Madrid Centro;-0.06841954576947346;1;1.1106614487690896;1
7990204;799020401;New Modern 3 Bed Apartment Puerto Banus;-0.08382638420271565;1;1.019453794137716;1
7990873;799087302;Can pauet;-0.005346860273446441;1;1.0325134451268598;1
7990923;799092302;Sea Breeze Pool View & WiFi by iRent Fuerteventura;-0.08829717166775691;1;1.0689032742730005;1
7990972;799097201;Vivienda Vacacional Erido;-0.0971045439656979;1;0.9852507715098345;1
7991099;799109901;La Terraza de Salomon ApartamentosMalagaManagement;-0.1195982195321229;1;0.9919053657596681;1
7991325;799132501;Apartamentos Serraneu con parking y WiFi by SURYNIEVE;-0.10885078893347488;1;1.2451265567660856;1
7991350;799135002;Zuia Suites;-0.0800853252849763;1;0.9590214414031192;1
7991476;799147601;Cozy apartments and deluxe lofts in Fuerteventura;-0.10690698899858597;1;0.9810483203603169;1
7991596;799159601;El Mar de Peyo , primera línea de playa;-0.06248819276647288;1;1.1486638775287323;1
7991597;799159701;fantástico apartamento con parking avenida de cadiz;-0.11335327541919105;1;1.2078130406669085;1
7991837;799183702;Apto Junquera;-0.0764054777309855;1;1.0915151326830883;1
7991976;799197607;Social - Coliving & Coworking - Madrid;-0.00591291059704202;1;0.999041211965179;1
7992118;799211801;Casa Amarilla de Playa Benijo;-0.07985632383681446;1;0.9829799197031515;1
7992523;799252301;51sam1021 Modern apartment near Montjuic;-0.1074400684632803;1;0.9842530225973856;1
7992753;799275301;Villa moderne proche de la mer;-0.039115479727786284;1;0.9781627436174731;1
7992764;799276401;Ollerías Historic Center;-0.12102409230093669;1;1.1107265029864233;1
7992795;799279501;La Ballena Azul CONIL;-0.07030850085325513;1;0.988556731755849;1
7992900;799290001;Ebro Valley Apartment;-0.09888210087798632;1;1.170554782933313;1
7992975;799297501;Casa Cyriel;-0.04007909988433628;1;1.0045662945354839;1
7993298;799329802;Apartamento encantador con piscina y aire acondicionado cerca de la playa de Jávea - ES-160-7;-0.09207413441632506;1;1.324505857471009;1
7993439;799343901;Apartamento céntrico en Málaga;-0.11961675568666574;1;0.9816315537267339;1
7993490;799349001;Casa Cuna;-0.11503137577254163;1;1.1439189309248463;1
7993612;799361201;Apartamento Cozy Inns Playa;-0.11580537364337445;1;1.0274101538910339;1
7993881;799388101;Apartamento Malvasia Lanzarote;-0.09095688364352744;1;1.1442615284540654;1
7994075;799407502;115 Mar Views - Alicante Holiday;-0.06163312209280336;1;1.0723693967877503;1
7994223;799422302;Les Canes;-0.03234742702330262;1;2.5162322609229255;-1
7994234;799423402;GuestReady - Senator Terrace Retreat;-0.10905310877338925;1;0.9793536088943147;1
7994399;799439901;JARDINES DE VINJOY;-0.08518409808193028;1;1.0737814772848926;1
7994830;799483002;Costa Lago Playa;-0.09076217176039969;1;0.988449859393837;1
7994854;799485402;MOGAN TERRACE - 100 meters from the beach - Gran Canaria STAYS;-0.09695566135725281;1;1.1830190198873993;1
7996063;799606301;La Casa del Limonero;-0.053467704075700784;1;1.0915802908933543;1
7996140;799614002;Martinez Virel Beach Apartment in Malaga by Solaga Holiday Homes;-0.11243634049488477;1;1.085427942987973;1
7996363;799636301;Apartamento con Piscina Terraza y Parking;-0.09510931994322047;1;0.9907384132324715;1
7996500;799650002;319 MODERN ACCOMMODATION,SEA VIEW AND POOl;-0.09479593503609374;1;1.0143027072810276;1
7996704;799670402;Villa marisa i;-0.031871357057892014;1;1.0175163413541695;1
7996709;799670902;Villa marisa ii;-0.03047028743899921;1;1.0060980742189563;1
7996726;799672602;Villa mar i;-0.030571459138574508;1;1.0254924379306085;1
7996730;799673002;Villa mar ii;-0.030571459138574508;1;1.0254924379306085;1
7996737;799673702;Villa barcares;-0.007566819414779713;1;1.0592514792229832;1
7996761;799676101;"""O Cabazo de Reinante""";-0.05370727617956145;1;1.0476105095451864;1
7996824;799682402;LOFT ATENAS;-0.07608697401702974;1;1.0490074038091253;1
7996827;799682702;LOFT MADRID;-0.06639988817858555;1;1.2244934756087629;1
7996890;799689002;SUITE OSLO;-0.06111173743734816;1;1.0758465783223807;1
7996936;799693601;Deluxe Apartment in BenalBeach with Beach Views;-0.09774976852752382;1;1.079916208956301;1
7997142;799714202;4152 - AB Plaza de Sants;-0.10778257325350316;1;1.010039279195848;1
7997145;799714502;Casa Ohanna;-0.07587824434757823;1;1.0090997597446711;1
7997171;799717101;Apartamento SEOANE Bajo;-0.06822934934397978;1;1.144223469674737;1
7997467;799746702;Casa Curumbico;-0.07814093166158381;1;1.0074444225046104;1
7997640;799764007;santa clara cornisa;-0.08641103447461573;1;0.9732821962034917;1
7997822;799782201;Legazpi, Apartamento amplio, moderno y céntrico;-0.07901721714866283;1;0.9947637456021275;1
7997870;799787001;La Casa Finca Tabaiba by TOR;-0.04467320722345314;1;1.029886483515131;1
7997946;799794601;Apartamento del Querer, ideal para parejas;-0.08148541122792036;1;0.9912571380516556;1
7997946;799794601;Apartamento del Querer, ideal para parejas;-0.08151659147047974;1;1.0350993687841257;1
7998097;799809701;Apartment Costa Tropical Mar & Sierra Licence VUT GR 14218;-0.1118877066114714;1;1.0649901342754857;1
7998179;799817904;Estudio con Wifi y AC en Centro Sol y Gran via;-0.0662998653942708;1;1.2169150786312597;1
7998311;799831101;Estocolmo Lovely;-0.10743878046735911;1;1.0610601618692057;1
7998459;799845901;Casa Rural LA ENCINA;-0.056692293037335084;1;0.9994239491214444;1
7998622;799862201;Anais Dreams&Relax;-0.105305447029512;1;1.0689486344941035;1
7999531;799953101;Manilva Beach Casa de Pedro;-0.03360507204120905;1;1.0654920883159826;1
7999671;799967101;Love Rent4 Málaga Love;-0.12101981057058347;1;1.0417313125632865;1
7999840;799984002;Stunning Apartment In Torrevieja With Wifi;-0.05814775166837072;1;1.1776323742676829;1
8000230;800023001;VILLA SOL Casa con cueva privada y vistas a la Iglesia;-0.062132877165398726;1;1.1507494006481347;1
8000561;800056101;"Apartamento ""La Viña""";-0.11106651622799202;1;1.0320996427806723;1
8001177;800117702;Las Cuevas de Monachil;-0.10833503508097497;1;1.1027605315371072;1
8001309;800130901;Apartamento Dolce Vita;-0.10292494402461128;1;1.2520741174919707;1
8001549;800154902;Precioso Apartamento En Santa Pola Con Wifi;-0.07055035075199223;1;1.2999258279851986;1
8001720;800172001;Lugar especial, gran patio, junto al ayuntamiento;-0.04211593280238196;1;1.0981283739957077;1
8001754;800175401;Villa Marianna con piscina climatizada y barbacoa;0.02407850257634314;-1;1.1231701019280478;1
8002576;800257601;DREAM 4YOU;-0.10777938104900642;1;0.9854142887122924;1
8002754;800275401;Acogedor apartamento en Boiro;-0.06549358289743695;1;1.3703980210991495;1
8003585;800358501;Guadalquivir amplio y céntrico;-0.11537993854824075;1;1.0058185857938777;1
8003592;800359201;Villa Bruno&Playa de Valencia;-0.1025544647736214;1;1.1249991865114994;1
8004076;800407601;One Palm View 2-BDR - A step from the ocean!;-0.08349378915610367;1;1.0008813485630361;1
8004542;800454201;Casa Naranja;-0.02672799045436952;1;1.0745402278728629;1
8005044;800504401;Apartamento CREMALLERA Ribes de Freser;-0.09908788850485739;1;1.0721560718164127;1
8005689;800568904;Gato Azul - Coliving;-0.02856711167624093;1;1.053980168399234;1
8006730;800673001;Eido da Consaca;-0.04523369924545406;1;1.1608902499137406;1
8006838;800683801;Orzan Beach Surf Apartment;-0.08854484783107686;1;1.01669500232398;1
8006879;800687902;ChezmoiHomes Gran Via house with parking;-0.09100558645311735;1;1.1852444871951684;1
8006906;800690601;Jasjosé Playa - Frente a San Lorenzo, 2 Hab, 6 pax, Wifi - VUT-2047-AS;-0.06796270007748034;1;1.3659054252835707;1
8006924;800692401;Vivienda Paseo 9 Baeza;-0.11433594560454474;1;1.2480793563683479;1
8006961;800696102;Beachfront Apartment Sivella II by Sealand Villas;-0.027255706347055597;1;1.2812964135471712;1
8007018;800701801;El Verderín de Onón;-0.011224053129547495;1;1.1748192485074402;1
8007402;800740202;Finca Fani 3 con piscina compartida;-0.05417918852120107;1;1.274922815322188;1
8007407;800740702;Finca Fani 1 con piscina compartida;-0.07412041324273749;1;1.0840902862107242;1
8007437;800743701;Mar El Rincon south facing;-0.08885872866220551;1;1.076540589769447;1
8007647;800764702;Koti Rentals - La Joya 5;-0.06311976947573789;1;1.1608945578886454;1
8007722;800772201;Atico El Miraviñas;-0.07081198644607795;1;1.4837600582736055;-1
8007816;800781602;Cubo's Villa Plumaria de Alhaurin;-0.02194614275134915;1;1.0595877346891605;1
8008140;800814001;Piso moderno en la playa Gijón;-0.06280912642140085;1;1.058035011946108;1
8008159;800815901;BALCO AL MAR;-0.10526388853164453;1;1.0070959745438168;1
8008209;800820901;Casa Honoria amplio, con vistas y parking - Arafita Apartamentos;-0.06074322482006167;1;1.110303879432958;1
8008273;800827301;PRECIOSO APARTAMENTO con TERRAZA y PISCINA;-0.05827983762988098;1;1.270336370290604;1
8008296;800829601;Amplio apartamento en pleno corazón de Alicante;-0.1007610779981965;1;1.0081627814357008;1
8008374;800837403;LooP America;-0.007053657518228729;1;0.9997679270749515;1
8008426;800842602;luxury apartments sea views with pool;-0.09038996595598142;1;1.3966349319345135;1
801015;80101502;Apartamentos con terraza Torre D'Oboe by Renthas;-0.0920350331511669;1;1.0168077061330285;1
8010478;801047801;Chicflat San Roque Estepona. Reformado en 2025;-0.11641407991055452;1;1.013194967489489;1
8010599;801059901;Apartamentos Turísticos As Burgas 6 by Bossh! Hotels;-0.07004055684334137;1;1.1168409561692996;1
8010794;801079401;Eslanzarote Casa Eneida sea views, super wifi;-0.05033883692757557;1;1.2746774656814697;1
8010822;801082201;Fuente del Gallo Nomada;-0.07978891196171539;1;1.0043860222139467;1
8011020;801102001;Sunny Apartment;-0.07415860180668954;1;1.0576330340383457;1
8011073;801107303;Casa Da Vieira;-0.010367284865530346;1;0.9900175620260014;1
801122;80112204;Palacio Viejo de Las Corchuelas;-0.03547862000752089;1;1.2585557591857215;1
8011804;801180401;Eslanzarote Eco Villa Tony, heated pool, jacuzzi, Sat tv, Super wifi;-0.028566440512356683;1;1.0036439601994482;1
8012007;801200701;Buen Viaje/San Esteban;-0.11485672711533107;1;1.1812819580789657;1
8012029;801202901;Casa Rural La Posada del 42;-0.016788987608155004;1;1.0079659935684764;1
8012212;801221201;El Abigero II;-0.0322973875799471;1;1.1466799704583197;1
8012505;801250501;Casa do Castiro;-0.05524947894170251;1;1.0533457907191337;1
8012716;801271601;Chalet adosado entero, bbq y piscina comunitaria;-0.03914036335012677;1;1.221188503546926;1
8014361;801436101;Club Atlantis studio 154 - Playa de Las Americas;-0.09401371328372599;1;0.9653692366942178;1
8014431;801443101;Apto Turístico Plaza del Mercado 1.2;-0.014020916583014631;1;1.4185630957701159;1
801453;80145307;BBarcelona Gaudí Flats;-0.09965441740775255;1;1.0891324462532463;1
8014563;801456301;Merced10 2A;-0.12243122707392096;1;1.0069474629424986;1
8014726;801472602;Loft céntrico 1 Córdoba;-0.12069153981976505;1;1.0077086568735725;1
8014806;801480601;Livingtarifa Tortuga II Delfines;-0.046071262776856525;1;1.230961444911766;1
8014944;801494401;Sur Suites Perla 6-4;-0.11773589169542797;1;1.008936742052934;1
8015150;801515002;Hermosa Casa En Torres Con Piscina;-0.06974333753387929;1;1.0069084021746393;1
801542;80154204;Alda San Bieito;-0.03311491799306332;1;0.9686083782661624;1
8015437;801543701;Luxury apartament;-0.11698911644996463;1;1.0952270031013833;1
8015585;801558502;Casa Tata Relax;-0.043215133163366504;1;1.1294329146807018;1
8015671;801567103;Villa Rafael;-0.1131812520922918;1;1.0041346721218978;1
8016165;801616501;Casa Alicante - Relax in a unique environment;-0.067656856548239;1;0.9882576069251253;1
8016444;801644401;Relájate en Ramales de la Victoria, apartamento con piscina y parking;-0.05915860941306195;1;1.2696610007693905;1
8016616;801661601;Villa Nirvana - Casa Marosenia;-0.06467155851243067;1;1.0263886556348918;1
8017341;801734101;Love Rent4 Málaga City;-0.11766151652232099;1;0.9829617587238519;1
8017430;801743001;ATICO AMPLIO Y LUMINOSO;-0.10231713410049614;1;1.2229773047346952;1
8017527;801752702;Villa Miravall Selva;-0.016156515272789274;1;1.068775956557009;1
8017543;801754302;Calle verde 9;-0.12270266814290548;1;1.0090569485142353;1
8017611;801761102;chic&basic Habana Hoose;-0.040962799806142536;1;1.0243757851097905;1
801771;80177104;Apartamentos León;-0.0638221886595316;1;1.0931508419439955;1
